经度(°),纬度(°),高度(m),滚转(°),俯仰(°),航向(°),滚转率(°/s),转弯率(°/s)
112.74602,41.065857,7034.59,44.7,21.5,108.5,0.763472,2.197362
112.746203,41.065815,7040.44,44.8,21.6,108.6,0.784871,2.183791
112.746387,41.065772,7046.29,44.8,21.6,108.6,0.8,2.181563
112.746572,41.06573,7052.14,44.8,21.6,108.7,0.8,2.202598
112.746755,41.065687,7057.99,44.9,21.7,108.7,0.8,2.221156
112.746939,41.065645,7063.85,44.9,21.7,108.8,0.8,2.237314
112.747156,41.065593,7070.83,45.0,21.8,108.9,0.860153,2.228984
112.747373,41.065542,7077.81,45.0,21.8,109.0,0.920757,2.222864
112.74759,41.065491,7084.8,45.1,21.9,109.1,0.981368,2.21912
112.747767,41.065448,7090.52,45.1,21.9,109.1,1.000001,2.208323
112.747926,41.06541,7095.68,45.1,21.9,109.2,1.000001,2.191651
112.748085,41.065372,7100.85,45.2,22.0,109.3,1.000001,2.1725
112.748244,41.065334,7106.01,45.2,22.0,109.3,1.000001,2.16426
112.748402,41.065295,7111.17,45.2,22.0,109.4,1.000001,2.176471
112.74857,41.065255,7116.65,45.2,22.0,109.5,1.000001,2.189316
112.748744,41.065212,7122.34,45.2,22.0,109.5,1.000001,2.202652
112.748918,41.06517,7128.04,45.3,22.1,109.6,1.000001,2.216444
112.749093,41.065126,7133.8,45.3,22.1,109.7,1.000001,2.224765
112.749272,41.065082,7139.71,45.3,22.2,109.8,1.000001,2.219268
112.749451,41.065038,7145.62,45.4,22.2,109.8,1.000001,2.214282
112.74963,41.064993,7151.54,45.4,22.3,109.9,0.999994,2.209796
112.749792,41.064952,7156.93,45.4,22.3,110.0,0.957531,2.195083
112.749954,41.064912,7162.32,45.5,22.3,110.1,0.914754,2.186256
112.750116,41.064871,7167.71,45.5,22.4,110.1,0.871983,2.183151
112.750277,41.06483,7173.1,45.6,22.4,110.2,0.885985,2.193212
112.750439,41.06479,7178.49,45.6,22.4,110.3,0.925197,2.209557
112.750648,41.064736,7185.53,45.6,22.5,110.4,0.948508,2.229303
112.750864,41.064681,7192.78,45.7,22.5,110.5,0.969894,2.250676
112.751079,41.064625,7200.02,45.7,22.6,110.6,0.991286,2.273389
112.751249,41.064582,7205.76,45.7,22.6,110.6,1.000001,2.288344
112.751388,41.064545,7210.46,45.7,22.6,110.7,1.000001,2.295961
112.751527,41.064509,7215.17,45.8,22.7,110.8,1.000001,2.301745
112.751699,41.064464,7221.02,45.8,22.7,110.8,1.017726,2.29972
112.751951,41.064398,7229.65,45.9,22.8,110.9,1.078337,2.286613
112.752203,41.064331,7238.28,45.9,22.8,111.0,1.138941,2.279998
112.752455,41.064265,7246.91,46.0,22.9,111.1,1.199545,2.27995
112.752618,41.064221,7252.51,46.0,22.9,111.2,1.182313,2.263814
112.752779,41.064178,7258.09,46.1,23.0,111.3,1.164486,2.261705
112.752941,41.064135,7263.67,46.1,23.0,111.4,1.146666,2.272021
112.753097,41.064092,7269.1,46.1,23.0,111.4,1.141174,2.282707
112.753251,41.06405,7274.46,46.2,23.1,111.5,1.141174,2.292911
112.753405,41.064008,7279.82,46.2,23.1,111.6,1.157082,2.303322
112.753559,41.063967,7285.18,46.2,23.1,111.6,1.174909,2.31333
112.753713,41.063925,7290.54,46.3,23.2,111.7,1.192735,2.322756
112.753889,41.063877,7296.67,46.3,23.2,111.8,1.199996,2.327867
112.754078,41.063824,7303.34,46.3,23.2,111.8,1.199996,2.331346
112.754268,41.063772,7310.01,46.4,23.3,111.9,1.199996,2.33609
112.754445,41.063723,7316.23,46.4,23.3,112.0,1.188917,2.34231
112.754589,41.063682,7321.35,46.5,23.4,112.1,1.151044,2.348023
112.754733,41.063642,7326.46,46.5,23.4,112.1,1.113157,2.351926
112.754878,41.063601,7331.58,46.5,23.4,112.2,1.075284,2.354165
112.755022,41.063561,7336.7,46.6,23.5,112.3,1.097557,2.36748
112.755178,41.063517,7342.25,46.6,23.5,112.3,1.106607,2.376754
112.755345,41.063469,7348.23,46.6,23.5,112.4,1.101552,2.382812
112.755512,41.063421,7354.21,46.7,23.6,112.5,1.084156,2.389006
112.755679,41.063374,7360.2,46.7,23.6,112.6,1.061282,2.395358
112.755901,41.06331,7368.19,46.8,23.7,112.7,1.097004,2.385975
112.756129,41.063244,7376.43,46.8,23.7,112.8,1.139788,2.377902
112.756357,41.063178,7384.66,46.9,23.8,112.9,1.182565,2.373418
112.75655,41.063122,7391.66,46.9,23.8,113.0,1.200003,2.372543
112.756718,41.063072,7397.79,46.9,23.8,113.0,1.200003,2.37503
112.756887,41.063023,7403.93,47.0,23.9,113.1,1.200003,2.392628
112.757044,41.062976,7409.67,47.0,23.9,113.2,1.187811,2.401686
112.757175,41.062937,7414.47,47.0,24.0,113.3,1.146154,2.385284
112.757305,41.062899,7419.27,47.0,24.0,113.3,1.104483,2.368601
112.757436,41.06286,7424.07,47.1,24.0,113.4,1.062818,2.348169
112.757566,41.062821,7428.87,47.1,24.1,113.5,1.021147,2.357407
112.757738,41.062769,7435.2,47.1,24.1,113.6,1.027363,2.360708
112.75795,41.062705,7443.1,47.2,24.1,113.7,1.08292,2.361785
112.758163,41.062641,7451.0,47.2,24.2,113.8,1.13847,2.374071
112.758376,41.062576,7458.9,47.3,24.2,113.9,1.194033,2.393535
112.758549,41.062523,7465.38,47.4,24.3,114.0,1.200003,2.393199
112.758718,41.062472,7471.68,47.4,24.3,114.1,1.200003,2.398354
112.758886,41.06242,7477.99,47.5,24.4,114.2,1.200003,2.415093
112.759051,41.062369,7484.2,47.5,24.4,114.2,1.200003,2.422217
112.759214,41.062318,7490.34,47.5,24.4,114.3,1.199996,2.423249
112.759376,41.062268,7496.48,47.6,24.5,114.4,1.199996,2.438963
112.759541,41.062216,7502.73,47.6,24.5,114.4,1.212181,2.451674
112.759712,41.062162,7509.26,47.7,24.6,114.5,1.253845,2.461908
112.759884,41.062108,7515.78,47.7,24.6,114.6,1.295516,2.475207
112.760055,41.062054,7522.31,47.7,24.6,114.7,1.337187,2.490197
112.760226,41.062,7528.84,47.8,24.7,114.8,1.378851,2.506033
112.760395,41.061946,7535.3,47.8,24.7,114.9,1.372643,2.517284
112.760561,41.061893,7541.7,47.8,24.7,115.0,1.317086,2.523249
112.760727,41.061839,7548.1,47.9,24.8,115.1,1.261529,2.529281
112.760893,41.061786,7554.5,47.9,24.8,115.2,1.205972,2.535406
112.761039,41.061738,7560.18,47.9,24.8,115.3,1.1662,2.52805
112.761183,41.061691,7565.78,48.0,24.9,115.3,1.128313,2.516128
112.761327,41.061644,7571.38,48.0,24.9,115.4,1.090433,2.500997
112.761471,41.061598,7576.97,48.1,25.0,115.4,1.088466,2.4984
112.761616,41.06155,7582.66,48.1,25.0,115.5,1.114694,2.504982
112.761783,41.061495,7589.21,48.2,25.0,115.6,1.175305,2.507378
112.76195,41.061439,7595.76,48.2,25.1,115.7,1.229263,2.514995
112.762117,41.061384,7602.31,48.3,25.1,115.8,1.267144,2.535877
112.762273,41.061332,7608.47,48.3,25.1,115.9,1.256994,2.546681
112.762426,41.061281,7614.53,48.4,25.2,116.0,1.234263,2.555672
112.762579,41.06123,7620.59,48.4,25.3,116.1,1.211532,2.565821
112.762733,41.061178,7626.72,48.4,25.3,116.1,1.211266,2.561828
112.762888,41.061125,7632.91,48.5,25.4,116.2,1.234147,2.541272
112.763043,41.061072,7639.1,48.5,25.4,116.3,1.257021,2.528443
112.763198,41.06102,7645.3,48.5,25.4,116.4,1.279895,2.517772
112.763353,41.060967,7651.49,48.6,25.5,116.5,1.277983,2.526752
112.763517,41.060911,7658.09,48.6,25.5,116.5,1.289868,2.540234
112.763696,41.060849,7665.34,48.7,25.5,116.6,1.327741,2.55644
112.763876,41.060787,7672.58,48.7,25.6,116.7,1.365628,2.577879
112.764057,41.060724,7679.91,48.8,25.6,116.8,1.400004,2.60037
112.764255,41.060654,7688.01,48.9,25.7,116.9,1.400004,2.600939
112.764454,41.060585,7696.1,48.9,25.7,117.1,1.399998,2.607119
112.764652,41.060515,7704.2,49.0,25.8,117.2,1.399998,2.622396
112.764825,41.060454,7711.31,49.0,25.8,117.3,1.399998,2.619132
112.764992,41.060394,7718.17,49.1,25.9,117.4,1.399998,2.612025
112.765158,41.060335,7725.02,49.1,25.9,117.5,1.399998,2.606445
112.765322,41.060277,7731.79,49.1,25.9,117.6,1.416089,2.5981
112.765483,41.060218,7738.48,49.2,26.0,117.7,1.448765,2.586554
112.765643,41.060161,7745.16,49.2,26.0,117.8,1.481448,2.587378
112.765804,41.060102,7751.85,49.3,26.1,117.9,1.514123,2.593777
112.765956,41.060047,7758.21,49.3,26.1,118.0,1.522026,2.593585
112.766106,41.059992,7764.53,49.4,26.2,118.1,1.510134,2.608415
112.766257,41.059937,7770.85,49.4,26.2,118.1,1.472254,2.644723
112.766407,41.059882,7777.17,49.5,26.3,118.2,1.434374,2.677631
112.766559,41.059826,7783.54,49.5,26.3,118.3,1.399998,2.704397
112.766721,41.059766,7790.4,49.6,26.3,118.4,1.399998,2.702659
112.766882,41.059705,7797.27,49.6,26.4,118.5,1.399998,2.701715
112.767044,41.059645,7804.14,49.7,26.4,118.6,1.399998,2.701623
112.767187,41.059592,7810.24,49.7,26.4,118.7,1.414122,2.701784
112.767324,41.05954,7816.14,49.8,26.5,118.7,1.431949,2.701616
112.767462,41.059488,7822.04,49.8,26.5,118.8,1.449776,2.7012
112.7676,41.059436,7827.94,49.8,26.5,118.9,1.442727,2.705437
112.767737,41.059384,7833.84,49.9,26.6,119.0,1.410052,2.71455
112.767882,41.059329,7840.08,49.9,26.6,119.1,1.365027,2.732436
112.76803,41.059272,7846.49,50.0,26.7,119.2,1.314525,2.75215
112.768177,41.059215,7852.89,50.0,26.7,119.2,1.288816,2.769443
112.768348,41.059149,7860.33,50.0,26.7,119.4,1.31365,2.777656
112.768555,41.059069,7869.38,50.1,26.8,119.5,1.412135,2.777294
112.768762,41.058988,7878.44,50.2,26.8,119.7,1.510619,2.780627
112.768965,41.058909,7887.3,50.3,26.9,119.8,1.594398,2.786828
112.769125,41.058846,7894.36,50.3,27.0,119.9,1.533787,2.784767
112.769284,41.058783,7901.41,50.4,27.0,120.0,1.47319,2.78153
112.769444,41.05872,7908.47,50.4,27.1,120.1,1.412586,2.776998
112.769571,41.05867,7914.12,50.4,27.1,120.2,1.400004,2.776342
112.769689,41.058622,7919.4,50.5,27.1,120.2,1.399998,2.77475
112.769808,41.058575,7924.69,50.5,27.2,120.3,1.399998,2.770735
112.769926,41.058527,7929.98,50.5,27.2,120.4,1.399998,2.777213
112.770045,41.05848,7935.26,50.6,27.2,120.5,1.399998,2.794648
112.77018,41.058425,7941.33,50.6,27.2,120.6,1.441962,2.797966
112.770322,41.058368,7947.74,50.7,27.3,120.7,1.502573,2.795046
112.770464,41.05831,7954.15,50.8,27.4,120.7,1.563171,2.804761
112.770638,41.058239,7962.01,50.8,27.4,120.9,1.599999,2.809515
112.770859,41.058148,7972.1,50.9,27.5,121.0,1.599999,2.80997
112.771081,41.058056,7982.19,51.0,27.5,121.2,1.599999,2.817876
112.771294,41.057968,7991.92,51.1,27.6,121.3,1.599999,2.831261
112.771429,41.057912,7998.11,51.1,27.6,121.4,1.599999,2.828559
112.771563,41.057856,8004.3,51.2,27.7,121.5,1.599999,2.825462
112.771698,41.0578,8010.49,51.2,27.7,121.6,1.599999,2.822052
112.771829,41.057744,8016.57,51.2,27.7,121.7,1.631076,2.816281
112.771959,41.057689,8022.63,51.3,27.8,121.7,1.670289,2.810141
112.77209,41.057634,8028.68,51.4,27.8,121.8,1.709508,2.845023
112.77222,41.057578,8034.73,51.4,27.8,121.9,1.74872,2.876378
112.77235,41.057523,8040.78,51.5,27.9,122.0,1.787939,2.904184
112.772524,41.057448,8048.96,51.5,27.9,122.1,1.800001,2.914092
112.772718,41.057365,8058.08,51.6,28.0,122.3,1.800001,2.920996
112.772912,41.057281,8067.2,51.7,28.1,122.4,1.800001,2.932468
112.773089,41.057204,8075.59,51.7,28.1,122.5,1.776225,2.933085
112.773242,41.057137,8082.84,51.8,28.1,122.6,1.715614,2.91067
112.773394,41.057071,8090.1,51.8,28.2,122.7,1.655003,2.887868
112.773547,41.057004,8097.35,51.9,28.2,122.8,1.6056,2.865233
112.773697,41.056937,8104.59,52.0,28.3,122.9,1.666204,2.84877
112.773848,41.05687,8111.83,52.0,28.3,123.1,1.726815,2.8464
112.773999,41.056803,8119.07,52.1,28.4,123.2,1.78742,2.873286
112.774141,41.056739,8125.92,52.1,28.4,123.3,1.802822,2.898231
112.77428,41.056677,8132.67,52.2,28.5,123.4,1.806387,2.921631
112.774419,41.056614,8139.42,52.3,28.5,123.5,1.809959,2.944504
112.774561,41.05655,8146.33,52.3,28.5,123.6,1.811762,2.955712
112.774705,41.056484,8153.41,52.4,28.6,123.7,1.811769,2.955409
112.77485,41.056418,8160.49,52.4,28.6,123.8,1.809303,2.957315
112.774994,41.056352,8167.56,52.5,28.6,123.9,1.805731,2.961147
112.775138,41.056286,8174.64,52.6,28.7,124.0,1.802166,2.966493
112.775282,41.05622,8181.71,52.6,28.7,124.1,1.776225,2.958261
112.775424,41.056154,8188.77,52.6,28.8,124.2,1.715614,2.925333
112.775566,41.056088,8195.83,52.7,28.8,124.3,1.655009,2.908223
112.775706,41.056023,8202.78,52.7,28.9,124.4,1.599678,2.901626
112.775823,41.055968,8208.65,52.8,28.9,124.5,1.596113,2.910585
112.77594,41.055913,8214.52,52.8,29.0,124.6,1.592541,2.917538
112.776057,41.055858,8220.39,52.9,29.0,124.7,1.588982,2.922419
112.776174,41.055803,8226.26,52.9,29.1,124.8,1.58541,2.934163
112.776292,41.055748,8232.13,53.0,29.1,124.9,1.581851,2.946597
112.776485,41.055655,8241.96,53.1,29.2,125.1,1.641964,2.942827
112.776679,41.055562,8251.82,53.2,29.2,125.2,1.704323,2.945533
112.776873,41.055469,8261.68,53.3,29.3,125.4,1.768493,2.955075
112.77703,41.055393,8269.71,53.4,29.3,125.5,1.874627,2.942696
112.777171,41.055324,8276.94,53.5,29.4,125.6,1.999401,2.916852
112.777312,41.055256,8284.17,53.6,29.4,125.7,2.124175,2.899565
112.777437,41.055195,8290.61,53.8,29.4,125.8,2.283926,2.885105
112.777538,41.055145,8295.85,53.9,29.4,125.9,2.497828,2.873423
112.777638,41.055095,8301.08,54.0,29.4,125.9,2.711735,2.87301
112.777739,41.055046,8306.32,54.2,29.5,126.0,2.92037,2.87883
112.77784,41.054996,8311.55,54.3,29.5,126.1,3.077232,2.890285
112.777965,41.054934,8318.05,54.5,29.5,126.1,3.384188,2.887622
112.778147,41.054843,8327.61,54.9,29.5,126.3,4.054421,2.863965
112.778329,41.054752,8337.17,55.3,29.6,126.4,4.724647,2.857898
112.778511,41.05466,8346.73,55.7,29.6,126.6,5.394886,2.860911
112.778652,41.054589,8354.17,56.1,29.6,126.7,5.941288,2.839071
112.778792,41.054518,8361.6,56.4,29.6,126.8,6.48674,2.838106
112.778932,41.054447,8369.02,56.8,29.6,126.9,7.032192,2.857718
112.779052,41.054385,8375.41,57.1,29.6,127.0,7.493728,2.861846
112.779162,41.054328,8381.34,57.5,29.6,127.0,7.917972,2.856803
112.779273,41.054271,8387.27,57.8,29.6,127.1,8.342215,2.849083
112.779384,41.054214,8393.2,58.1,29.6,127.2,8.753871,2.84448
112.779495,41.054157,8399.12,58.5,29.6,127.3,9.146026,2.846357
112.779628,41.054087,8406.31,58.8,29.6,127.4,9.609987,2.840294
112.779776,41.054009,8414.36,59.2,29.6,127.5,10.123351,2.831877
112.779925,41.053931,8422.41,59.6,29.6,127.6,10.636715,2.841787
112.780073,41.053853,8430.46,60.0,29.7,127.7,10.999999,2.854221
112.780221,41.053775,8438.52,60.4,29.7,127.9,10.999999,2.871777
112.78037,41.053696,8446.57,60.8,29.7,128.0,10.999992,2.891727
112.780518,41.053618,8454.62,61.2,29.7,128.1,11.000006,2.913808
112.780649,41.053548,8461.81,61.5,29.7,128.2,10.823111,2.901449
112.78078,41.053477,8469.0,61.7,29.7,128.3,10.64485,2.885124
112.78091,41.053407,8476.19,62.0,29.7,128.5,10.466602,2.865024
112.781041,41.053336,8483.38,62.3,29.7,128.6,10.33032,2.869236
112.781172,41.053266,8490.57,62.6,29.7,128.7,10.212663,2.885575
112.7813,41.053196,8497.69,62.8,29.7,128.8,10.037755,2.880419
112.781428,41.053126,8504.8,63.1,29.8,128.9,9.855936,2.881785
112.781556,41.053055,8511.91,63.3,29.8,129.0,9.674116,2.898327
112.781704,41.052974,8520.16,63.6,29.8,129.1,9.492296,2.907153
112.781866,41.052884,8529.18,63.9,29.8,129.2,9.310477,2.914453
112.782027,41.052795,8538.2,64.2,29.8,129.4,9.128657,2.927316
112.782173,41.052713,8546.4,64.4,29.8,129.5,8.854944,2.939941
112.782283,41.052651,8552.58,64.6,29.8,129.6,8.358731,2.937637
112.782393,41.05259,8558.76,64.7,29.8,129.7,7.862504,2.930784
112.782502,41.052528,8564.95,64.9,29.8,129.8,7.366291,2.919154
112.782612,41.052466,8571.13,65.0,29.8,129.9,7.107126,2.932326
112.782737,41.052395,8578.22,65.2,29.8,130.1,6.848877,2.934515
112.782877,41.052314,8586.24,65.3,29.8,130.2,6.589712,2.927436
112.783018,41.052233,8594.27,65.5,29.8,130.3,6.330547,2.93566
112.783158,41.052152,8602.29,65.6,29.9,130.5,6.071396,2.952009
112.783299,41.052071,8610.31,65.8,29.9,130.6,5.869482,2.987331
112.783439,41.051989,8618.34,65.9,29.9,130.7,5.674494,3.025807
112.78358,41.051909,8626.36,66.0,29.9,130.8,5.479506,3.065273
112.783728,41.051822,8634.89,66.2,29.9,131.0,5.184619,3.083063
112.783882,41.051731,8643.77,66.3,29.9,131.1,4.820966,3.0878
112.784035,41.051641,8652.65,66.4,30.0,131.3,4.45734,3.095739
112.784182,41.051554,8661.13,66.5,30.0,131.4,4.185622,3.098568
112.784311,41.051476,8668.67,66.7,30.0,131.6,4.136363,3.08257
112.78444,41.051399,8676.21,66.8,30.1,131.7,4.087117,3.0791
112.784569,41.051322,8683.74,66.9,30.1,131.8,4.037885,3.078915
112.784708,41.051237,8691.88,67.0,30.1,132.0,3.988639,3.081101
112.784847,41.051153,8700.03,67.1,30.1,132.1,3.940295,3.102596
112.784985,41.051069,8708.17,67.3,30.1,132.3,3.892866,3.141767
112.785108,41.050994,8715.41,67.4,30.1,132.4,3.786192,3.159181
112.785223,41.050923,8722.23,67.4,30.1,132.5,3.653209,3.164628
112.785338,41.050852,8729.06,67.5,30.2,132.6,3.520211,3.174954
112.785453,41.050781,8735.88,67.6,30.2,132.7,3.387214,3.186156
112.785568,41.050709,8742.71,67.7,30.2,132.9,3.25423,3.197416
112.785678,41.050641,8749.27,67.8,30.2,133.0,3.164099,3.194565
112.785785,41.050574,8755.64,67.8,30.2,133.1,3.103501,3.1813
112.785891,41.050507,8762.02,67.9,30.2,133.2,3.04289,3.177941
112.786005,41.050435,8768.83,68.0,30.2,133.3,2.990038,3.1738
112.786135,41.050352,8776.72,68.1,30.2,133.5,2.955942,3.175183
112.786266,41.050269,8784.61,68.2,30.2,133.6,2.921859,3.200934
112.786396,41.050185,8792.49,68.3,30.3,133.8,2.887763,3.233081
112.786527,41.050102,8800.38,68.4,30.3,133.9,2.853667,3.265722
112.786656,41.050019,8808.25,68.6,30.3,134.1,2.826414,3.286701
112.786785,41.049935,8816.1,68.7,30.3,134.2,2.806211,3.29568
112.786914,41.049851,8823.96,68.8,30.4,134.3,2.845238,3.305345
112.787042,41.049767,8831.81,68.9,30.4,134.5,2.910603,3.315663
112.78718,41.049676,8840.33,69.0,30.4,134.6,2.994,3.301238
112.78732,41.049584,8848.92,69.1,30.4,134.8,3.079555,3.296735
112.787459,41.049492,8857.51,69.3,30.4,134.9,3.165123,3.310349
112.787576,41.049413,8864.77,69.3,30.4,135.1,3.191037,3.315154
112.787678,41.049345,8871.11,69.4,30.4,135.2,3.175874,3.310415
112.78778,41.049276,8877.45,69.5,30.5,135.3,3.160725,3.305502
112.787882,41.049208,8883.79,69.6,30.5,135.4,3.137816,3.304237
112.787984,41.049139,8890.13,69.7,30.5,135.6,3.096166,3.317588
112.788091,41.049066,8896.87,69.8,30.5,135.7,3.066495,3.318945
112.7882,41.048992,8903.71,69.9,30.5,135.8,3.039981,3.316909
112.788309,41.048917,8910.56,70.0,30.5,135.9,3.013466,3.322191
112.788438,41.048828,8918.73,70.1,30.5,136.1,3.027358,3.311834
112.788589,41.048723,8928.28,70.2,30.5,136.3,3.082915,3.289549
112.788739,41.048619,8937.82,70.3,30.6,136.5,3.138458,3.32516
112.78889,41.048514,8947.37,70.5,30.6,136.7,3.194015,3.385856
112.788996,41.048439,8954.21,70.6,30.6,136.8,3.132407,3.412459
112.789098,41.048367,8960.72,70.7,30.6,136.9,3.056646,3.426075
112.789199,41.048295,8967.24,70.7,30.6,137.0,2.980899,3.431356
112.789301,41.048223,8973.75,70.8,30.6,137.1,2.950013,3.4452
112.789403,41.048151,8980.28,70.9,30.6,137.2,2.951407,3.462837
112.789507,41.048076,8987.02,71.0,30.6,137.4,2.966556,3.458757
112.789611,41.048001,8993.77,71.1,30.6,137.5,2.981705,3.462816
112.789715,41.047926,9000.51,71.2,30.6,137.7,2.996841,3.48478
112.789842,41.047833,9008.82,71.3,30.6,137.8,3.048013,3.485832
112.789976,41.047735,9017.55,71.4,30.7,138.0,3.108624,3.483919
112.790109,41.047637,9026.28,71.5,30.7,138.1,3.169235,3.484574
112.790229,41.047549,9034.17,71.6,30.7,138.3,3.159782,3.479063
112.790335,41.047469,9041.2,71.7,30.7,138.4,3.078079,3.464323
112.790442,41.04739,9048.22,71.8,30.7,138.5,2.996377,3.457908
112.790548,41.047311,9055.25,71.9,30.7,138.7,2.914688,3.455038
112.790654,41.047232,9062.28,72.0,30.7,138.8,2.932132,3.45994
112.790768,41.047146,9069.87,72.1,30.7,139.0,2.979711,3.465141
112.790895,41.047049,9078.33,72.3,30.7,139.1,3.055471,3.47064
112.791021,41.046953,9086.8,72.4,30.7,139.3,3.131232,3.495179
112.791146,41.046858,9095.14,72.5,30.7,139.4,3.199998,3.531968
112.791252,41.046776,9102.33,72.6,30.7,139.6,3.199998,3.543731
112.791358,41.046694,9109.53,72.7,30.8,139.7,3.199998,3.555059
112.791465,41.046611,9116.72,72.8,30.8,139.9,3.199998,3.565978
112.791564,41.046533,9123.5,72.9,30.8,140.0,3.163279,3.578347
112.791662,41.046456,9130.18,73.0,30.8,140.1,3.11693,3.589615
112.79176,41.046379,9136.85,73.1,30.8,140.3,3.070594,3.599177
112.791857,41.046302,9143.53,73.2,30.8,140.4,3.047057,3.612494
112.791955,41.046225,9150.21,73.3,30.8,140.6,3.04707,3.627809
112.792093,41.046115,9159.72,73.4,30.8,140.7,3.121096,3.612659
112.792249,41.045989,9170.51,73.6,30.8,141.0,3.228043,3.589777
112.792404,41.045864,9181.29,73.7,30.8,141.2,3.33499,3.610609
112.792536,41.045757,9190.44,73.8,30.8,141.3,3.381818,3.631748
112.79263,41.045679,9197.06,73.9,30.8,141.5,3.335468,3.635533
112.792725,41.045602,9203.68,74.0,30.8,141.6,3.289119,3.638766
112.792819,41.045524,9210.3,74.1,30.8,141.7,3.24837,3.644225
112.792913,41.045446,9216.92,74.2,30.8,141.8,3.262631,3.67586
112.79301,41.045367,9223.72,74.3,30.8,141.9,3.281592,3.694538
112.793111,41.045281,9230.95,74.4,30.8,142.1,3.31189,3.685031
112.793212,41.045195,9238.17,74.5,30.8,142.2,3.330892,3.679701
112.793314,41.04511,9245.4,74.6,30.8,142.4,3.346943,3.674232
112.793415,41.045024,9252.62,74.8,30.8,142.6,3.36298,3.667293
112.793516,41.044938,9259.85,74.9,30.8,142.7,3.379018,3.674158
112.793617,41.044853,9267.08,75.0,30.8,142.9,3.395068,3.696747
112.793712,41.044771,9273.91,75.1,30.8,143.0,3.316084,3.696174
112.793804,41.044692,9280.57,75.2,30.8,143.1,3.194876,3.685768
112.793897,41.044612,9287.23,75.2,30.8,143.2,3.073667,3.676098
112.793997,41.044524,9294.56,75.3,30.8,143.4,3.006294,3.652852
112.794111,41.044423,9302.92,75.4,30.8,143.5,3.022331,3.609318
112.794225,41.044322,9311.27,75.6,30.8,143.7,3.038369,3.584848
112.794338,41.044221,9319.63,75.7,30.8,143.9,3.05442,3.575404
112.794452,41.04412,9327.99,75.8,30.8,144.0,3.070457,3.589867
112.794566,41.044019,9336.35,75.9,30.8,144.2,3.081809,3.613793
112.79468,41.043918,9344.7,76.0,30.8,144.4,3.081822,3.656435
112.79479,41.043819,9352.92,76.1,30.8,144.5,3.105824,3.675009
112.794899,41.043719,9361.1,76.2,30.8,144.7,3.136136,3.68837
112.795009,41.043619,9369.28,76.3,30.8,144.9,3.166435,3.714478
112.795115,41.043521,9377.29,76.5,30.8,145.1,3.193223,3.723209
112.795219,41.043424,9385.15,76.6,30.8,145.2,3.216391,3.71335
112.795323,41.043328,9393.0,76.7,30.8,145.4,3.260555,3.720042
112.795426,41.043231,9400.85,76.8,30.8,145.5,3.314035,3.728408
112.79553,41.043134,9408.71,76.9,30.8,145.7,3.367502,3.730518
112.79563,41.04304,9416.32,77.0,30.8,145.9,3.388115,3.732151
112.795724,41.04295,9423.58,77.1,30.8,146.0,3.357817,3.741865
112.795818,41.042861,9430.83,77.2,30.8,146.2,3.327518,3.752891
112.795913,41.04277,9438.15,77.3,30.8,146.3,3.302793,3.762662
112.796016,41.04267,9446.12,77.4,30.8,146.5,3.333091,3.749248
112.796119,41.04257,9454.09,77.6,30.8,146.6,3.363404,3.749896
112.796221,41.042471,9462.06,77.7,30.8,146.8,3.393716,3.779425
112.796313,41.042381,9469.25,77.8,30.8,146.9,3.363281,3.782203
112.796401,41.042293,9476.23,77.9,30.8,147.0,3.316945,3.777075
112.79649,41.042205,9483.21,78.0,30.8,147.2,3.270595,3.77744
112.796578,41.042117,9490.19,78.1,30.8,147.3,3.227756,3.777999
112.796667,41.042029,9497.17,78.2,30.8,147.5,3.188537,3.778713
112.796741,41.041955,9503.06,78.3,30.8,147.6,3.122175,3.783944
112.796809,41.041886,9508.46,78.3,30.8,147.7,3.043751,3.789192
112.796876,41.041818,9513.86,78.4,30.8,147.8,2.965313,3.79213
112.796944,41.041749,9519.26,78.5,30.8,147.9,2.907857,3.795648
112.797011,41.041681,9524.66,78.6,30.8,148.1,2.8829,3.800356
112.797092,41.041598,9531.18,78.7,30.8,148.2,2.908622,3.810123
112.797183,41.041505,9538.48,78.8,30.8,148.3,2.963646,3.822591
112.797273,41.041412,9545.77,78.9,30.7,148.5,2.963633,3.831805
112.797366,41.041315,9553.34,79.0,30.7,148.7,2.963633,3.828762
112.797466,41.041209,9561.56,79.2,30.7,148.8,2.963633,3.803728
112.797567,41.041103,9569.77,79.3,30.7,149.0,3.000352,3.801972
112.797667,41.040998,9577.99,79.4,30.7,149.2,3.046702,3.807744
112.797759,41.0409,9585.56,79.5,30.7,149.4,3.032918,3.78189
112.79785,41.040802,9593.12,79.6,30.7,149.5,3.018657,3.780442
112.797941,41.040704,9600.69,79.7,30.7,149.7,3.004382,3.804019
112.798048,41.040587,9609.66,79.8,30.7,149.8,3.101165,3.802211
112.798162,41.040462,9619.24,80.0,30.6,150.1,3.247345,3.793493
112.798276,41.040337,9628.83,80.1,30.6,150.3,3.393511,3.809285
112.798376,41.040227,9637.24,80.2,30.6,150.5,3.497726,3.823831
112.798453,41.040141,9643.82,80.3,30.6,150.6,3.536945,3.825151
112.79853,41.040054,9650.4,80.4,30.6,150.7,3.525498,3.825737
112.798607,41.039968,9656.98,80.5,30.6,150.9,3.479148,3.827067
112.798684,41.039881,9663.56,80.6,30.6,151.0,3.432798,3.834582
